entry,target,stop,outcome,days,ret_pct,mae,symbol,sector,pattern,config,date,pole_gain
37387.8,42995.97,35518.41,OPEN,40,-2.53,3.54,HAH,,Pennant Pullback,trend_filter,2025-01-13,6.47
37425.61,43039.45,35554.33,OPEN,40,-1.72,3.64,HAH,,Pennant Pullback,trend_filter,2025-01-14,5.1
38559.71,44343.67,36631.73,LOSS,37,-5.0,6.47,HAH,,Pennant Pullback,trend_filter,2025-01-15,4.32
38786.54,44604.52,36847.21,LOSS,36,-5.0,7.02,HAH,,Pennant Pullback,trend_filter,2025-01-16,3.79
37425.61,43039.45,35554.33,OPEN,40,-3.13,3.64,HAH,,Pennant Pullback,vol_filter,2025-01-10,7.54
37387.8,42995.97,35518.41,OPEN,40,-2.53,3.54,HAH,,Pennant Pullback,vol_filter,2025-01-13,6.47
37425.61,43039.45,35554.33,OPEN,40,-1.72,3.64,HAH,,Pennant Pullback,vol_filter,2025-01-14,5.1
38559.71,44343.67,36631.73,LOSS,37,-5.0,6.47,HAH,,Pennant Pullback,vol_filter,2025-01-15,4.32
37425.61,43039.45,35554.33,OPEN,40,-3.13,3.64,HAH,,Pennant Pullback,combined,2025-01-10,7.54
37387.8,42995.97,35518.41,OPEN,40,-2.53,3.54,HAH,,Pennant Pullback,combined,2025-01-13,6.47
37425.61,43039.45,35554.33,OPEN,40,-1.72,3.64,HAH,,Pennant Pullback,combined,2025-01-14,5.1
37728.04,43387.24,35841.64,OPEN,40,6.21,3.81,HAH,,Triangle Pullback,baseline,2024-12-25,4.46
37047.57,42604.71,35195.19,OPEN,40,6.53,1.84,HAH,,Triangle Pullback,baseline,2024-12-27,7.91
37160.98,42735.13,35302.93,OPEN,40,6.0,2.14,HAH,,Triangle Pullback,baseline,2024-12-30,8.29
37425.61,43039.45,35554.33,OPEN,40,3.03,2.83,HAH,,Triangle Pullback,baseline,2024-12-31,8.32
39467.0,45387.05,37493.65,LOSS,8,-5.0,6.51,HAH,,Triangle Pullback,baseline,2025-03-03,4.08
39391.39,45300.1,37421.82,LOSS,7,-5.0,6.33,HAH,,Triangle Pullback,baseline,2025-03-04,3.36
51866.6,59646.59,49273.27,WIN,31,15.0,4.37,HAH,,Triangle Pullback,baseline,2025-06-19,9.78
37728.04,43387.24,35841.64,OPEN,40,6.21,3.81,HAH,,Triangle Pullback,trend_filter,2024-12-25,4.46
37047.57,42604.71,35195.19,OPEN,40,6.53,1.84,HAH,,Triangle Pullback,trend_filter,2024-12-27,7.91
37160.98,42735.13,35302.93,OPEN,40,6.0,2.14,HAH,,Triangle Pullback,trend_filter,2024-12-30,8.29
37425.61,43039.45,35554.33,OPEN,40,3.03,2.83,HAH,,Triangle Pullback,trend_filter,2024-12-31,8.32
39467.0,45387.05,37493.65,LOSS,8,-5.0,6.51,HAH,,Triangle Pullback,trend_filter,2025-03-03,4.08
39391.39,45300.1,37421.82,LOSS,7,-5.0,6.33,HAH,,Triangle Pullback,trend_filter,2025-03-04,3.36
51866.6,59646.59,49273.27,WIN,31,15.0,4.37,HAH,,Triangle Pullback,trend_filter,2025-06-19,9.78
37728.04,43387.24,35841.64,OPEN,40,6.21,3.81,HAH,,Triangle Pullback,vol_filter,2024-12-25,4.46
37047.57,42604.71,35195.19,OPEN,40,6.53,1.84,HAH,,Triangle Pullback,vol_filter,2024-12-27,7.91
37160.98,42735.13,35302.93,OPEN,40,6.0,2.14,HAH,,Triangle Pullback,vol_filter,2024-12-30,8.29
37425.61,43039.45,35554.33,OPEN,40,3.03,2.83,HAH,,Triangle Pullback,vol_filter,2024-12-31,8.32
37047.57,42604.71,35195.19,OPEN,40,6.53,1.84,HAH,,Triangle Pullback,combined,2024-12-27,7.91
37160.98,42735.13,35302.93,OPEN,40,6.0,2.14,HAH,,Triangle Pullback,combined,2024-12-30,8.29
37425.61,43039.45,35554.33,OPEN,40,3.03,2.83,HAH,,Triangle Pullback,combined,2024-12-31,8.32
17000.0,19550.0,16150.0,OPEN,40,7.94,0.88,PVT,,Flag Pullback,baseline,2025-10-21,3.62
17400.0,20010.0,16530.0,OPEN,40,5.17,3.16,PVT,,Flag Pullback,baseline,2025-10-23,4.63
18350.0,21102.5,17432.5,WIN,14,15.0,0.82,PVT,,Flag Pullback,baseline,2025-12-17,3.97
18300.0,21045.0,17385.0,WIN,13,15.0,0.55,PVT,,Flag Pullback,baseline,2025-12-18,4.87
21850.0,25127.5,20757.5,LOSS,5,-5.0,6.64,PVT,,Flag Pullback,baseline,2026-03-30,18.43
21800.0,25070.0,20710.0,LOSS,4,-5.0,6.42,PVT,,Flag Pullback,baseline,2026-03-31,25.34
20795.46,23914.77,19755.68,OPEN,40,0.91,3.28,PVT,,Pennant Pullback,baseline,2024-11-05,7.32
21287.88,24481.06,20223.48,LOSS,9,-5.0,5.34,PVT,,Pennant Pullback,baseline,2024-11-06,6.53
21174.24,24350.38,20115.53,LOSS,9,-5.0,5.01,PVT,,Pennant Pullback,baseline,2024-11-07,4.87
21515.15,24742.43,20439.39,LOSS,7,-5.0,6.34,PVT,,Pennant Pullback,baseline,2024-11-08,3.05
18500.0,21275.0,17575.0,WIN,7,15.0,0.54,PVT,,Pennant Pullback,baseline,2025-12-26,7.1
23396.17,26905.6,22226.37,LOSS,40,-5.0,9.6,DRC,,Flag Pullback,baseline,2024-08-06,7.99
24265.38,27905.19,23052.11,LOSS,24,-5.0,5.22,DRC,,Flag Pullback,baseline,2024-08-12,4.43
24337.82,27988.49,23120.93,LOSS,23,-5.0,5.51,DRC,,Flag Pullback,baseline,2024-08-13,3.43
13250.0,15237.5,12587.5,OPEN,40,-1.13,2.64,DRC,,Flag Pullback,baseline,2026-03-24,3.34
13450.0,15467.5,12777.5,OPEN,40,-2.6,4.09,DRC,,Flag Pullback,baseline,2026-03-25,5.05
13300.0,15295.0,12635.0,OPEN,40,-1.5,3.01,DRC,,Flag Pullback,baseline,2026-03-26,3.33
13500.0,15525.0,12825.0,OPEN,40,-2.96,4.44,DRC,,Flag Pullback,baseline,2026-03-30,6.35
23396.17,26905.6,22226.37,LOSS,40,-5.0,9.6,DRC,,Flag Pullback,vol_filter,2024-08-06,7.99
24265.38,27905.19,23052.11,LOSS,24,-5.0,5.22,DRC,,Flag Pullback,vol_filter,2024-08-12,4.43
24337.82,27988.49,23120.93,LOSS,23,-5.0,5.51,DRC,,Flag Pullback,vol_filter,2024-08-13,3.43
20331.1,23380.76,19314.54,OPEN,40,-3.46,4.19,DRC,,Triangle Pullback,baseline,2025-01-23,3.69
20553.3,23636.29,19525.63,LOSS,36,-5.0,5.23,DRC,,Triangle Pullback,baseline,2025-01-24,3.68
20516.26,23593.7,19490.45,LOSS,35,-5.0,5.05,DRC,,Triangle Pullback,baseline,2025-02-03,5.48
20701.43,23806.64,19666.36,LOSS,32,-5.0,5.37,DRC,,Triangle Pullback,baseline,2025-02-04,9.67
15450.0,17767.5,14677.5,LOSS,9,-5.0,6.47,DRC,,Triangle Pullback,baseline,2026-02-24,4.36
15600.0,17940.0,14820.0,LOSS,8,-5.0,7.37,DRC,,Triangle Pullback,baseline,2026-02-25,7.05
15500.0,17825.0,14725.0,LOSS,7,-5.0,6.77,DRC,,Triangle Pullback,baseline,2026-02-26,5.7
15400.0,17710.0,14630.0,LOSS,6,-5.0,6.17,DRC,,Triangle Pullback,baseline,2026-02-27,6.04
15900.0,18285.0,15105.0,LOSS,5,-5.0,9.12,DRC,,Triangle Pullback,baseline,2026-03-02,7.12
20331.1,23380.76,19314.54,OPEN,40,-3.46,4.19,DRC,,Triangle Pullback,vol_filter,2025-01-23,3.69
20553.3,23636.29,19525.63,LOSS,36,-5.0,5.23,DRC,,Triangle Pullback,vol_filter,2025-01-24,3.68
20516.26,23593.7,19490.45,LOSS,35,-5.0,5.05,DRC,,Triangle Pullback,vol_filter,2025-02-03,5.48
20701.43,23806.64,19666.36,LOSS,32,-5.0,5.37,DRC,,Triangle Pullback,vol_filter,2025-02-04,9.67
39064.38,44924.04,37111.16,OPEN,40,8.54,4.15,VGC,,Flag Pullback,baseline,2024-10-29,7.68
38873.82,44704.89,36930.13,OPEN,40,9.56,3.68,VGC,,Flag Pullback,baseline,2024-10-31,4.57
38492.7,44266.61,36568.07,OPEN,40,11.76,2.72,VGC,,Flag Pullback,baseline,2024-11-01,4.84
37825.75,43499.62,35934.47,WIN,27,15.0,1.01,VGC,,Flag Pullback,baseline,2024-11-04,3.09
40588.84,46677.17,38559.4,LOSS,7,-5.0,5.99,VGC,,Flag Pullback,baseline,2024-11-08,3.55
42494.42,48868.59,40369.7,WIN,16,15.0,1.35,VGC,,Flag Pullback,baseline,2025-07-03,3.15
54213.73,62345.79,51503.05,LOSS,16,-5.0,6.68,VGC,,Flag Pullback,baseline,2025-09-11,38.27
55357.08,63660.64,52589.23,LOSS,15,-5.0,8.61,VGC,,Flag Pullback,baseline,2025-09-12,36.65
56786.27,65304.21,53946.95,LOSS,3,-5.0,5.03,VGC,,Flag Pullback,baseline,2025-09-15,30.61
55738.2,64098.93,52951.29,LOSS,12,-5.0,5.13,VGC,,Flag Pullback,baseline,2025-09-16,24.62
54404.29,62564.94,51684.08,LOSS,12,-5.0,7.01,VGC,,Flag Pullback,baseline,2025-09-17,17.32
40600.0,46690.0,38570.0,WIN,20,15.0,1.48,VGC,,Flag Pullback,baseline,2025-12-12,5.07
40100.0,46115.0,38095.0,WIN,17,15.0,0.25,VGC,,Flag Pullback,baseline,2025-12-15,5.52
41600.0,47840.0,39520.0,WIN,19,15.0,3.49,VGC,,Flag Pullback,baseline,2025-12-16,3.85
42800.0,49220.0,40660.0,OPEN,40,3.97,1.87,VGC,,Flag Pullback,baseline,2026-03-09,15.13
43300.0,49795.0,41135.0,OPEN,40,2.77,3.0,VGC,,Flag Pullback,baseline,2026-03-10,20.65
45900.0,52785.0,43605.0,LOSS,5,-5.0,5.45,VGC,,Flag Pullback,baseline,2026-03-11,19.14
54213.73,62345.79,51503.05,LOSS,16,-5.0,6.68,VGC,,Flag Pullback,trend_filter,2025-09-11,38.27
55357.08,63660.64,52589.23,LOSS,15,-5.0,8.61,VGC,,Flag Pullback,trend_filter,2025-09-12,36.65
56786.27,65304.21,53946.95,LOSS,3,-5.0,5.03,VGC,,Flag Pullback,trend_filter,2025-09-15,30.61
55738.2,64098.93,52951.29,LOSS,12,-5.0,5.13,VGC,,Flag Pullback,trend_filter,2025-09-16,24.62
54404.29,62564.94,51684.08,LOSS,12,-5.0,7.01,VGC,,Flag Pullback,trend_filter,2025-09-17,17.32
55357.08,63660.64,52589.23,LOSS,15,-5.0,8.61,VGC,,Flag Pullback,vol_filter,2025-09-12,36.65
56786.27,65304.21,53946.95,LOSS,3,-5.0,5.03,VGC,,Flag Pullback,vol_filter,2025-09-15,30.61
55738.2,64098.93,52951.29,LOSS,12,-5.0,5.13,VGC,,Flag Pullback,vol_filter,2025-09-16,24.62
54404.29,62564.94,51684.08,LOSS,12,-5.0,7.01,VGC,,Flag Pullback,vol_filter,2025-09-17,17.32
40100.0,46115.0,38095.0,WIN,17,15.0,0.25,VGC,,Flag Pullback,vol_filter,2025-12-15,5.52
41600.0,47840.0,39520.0,WIN,19,15.0,3.49,VGC,,Flag Pullback,vol_filter,2025-12-16,3.85
55357.08,63660.64,52589.23,LOSS,15,-5.0,8.61,VGC,,Flag Pullback,combined,2025-09-12,36.65
56786.27,65304.21,53946.95,LOSS,3,-5.0,5.03,VGC,,Flag Pullback,combined,2025-09-15,30.61
55738.2,64098.93,52951.29,LOSS,12,-5.0,5.13,VGC,,Flag Pullback,combined,2025-09-16,24.62
54404.29,62564.94,51684.08,LOSS,12,-5.0,7.01,VGC,,Flag Pullback,combined,2025-09-17,17.32
51333.63,59033.68,48766.95,LOSS,11,-5.0,6.31,VGC,,Pennant Pullback,baseline,2024-06-10,3.29
52258.57,60097.35,49645.64,LOSS,8,-5.0,6.19,VGC,,Pennant Pullback,baseline,2024-06-11,5.27
52351.06,60203.72,49733.51,LOSS,7,-5.0,6.36,VGC,,Pennant Pullback,baseline,2024-06-12,10.98
49391.28,56799.97,46921.72,LOSS,6,-5.0,5.24,VGC,,Pennant Pullback,baseline,2024-07-09,3.86
49206.3,56587.24,46745.98,LOSS,8,-5.0,7.8,VGC,,Pennant Pullback,baseline,2024-07-10,4.04
42200.0,48530.0,40090.0,LOSS,1,-5.0,6.99,VGC,,Pennant Pullback,baseline,2025-12-11,6.44
52000.0,59800.0,49400.0,LOSS,1,-5.0,5.0,VGC,,Pennant Pullback,baseline,2026-03-02,11.08
49850.0,57327.5,47357.5,LOSS,1,-5.0,6.72,VGC,,Pennant Pullback,baseline,2026-03-03,7.14
49391.28,56799.97,46921.72,LOSS,6,-5.0,5.24,VGC,,Pennant Pullback,vol_filter,2024-07-09,3.86
49206.3,56587.24,46745.98,LOSS,8,-5.0,7.8,VGC,,Pennant Pullback,vol_filter,2024-07-10,4.04
49113.8,56480.87,46658.11,LOSS,20,-5.0,7.63,VGC,,Triangle Pullback,baseline,2024-06-24,8.27
48836.32,56161.77,46394.51,LOSS,19,-5.0,7.1,VGC,,Triangle Pullback,baseline,2024-06-25,7.09
48281.36,55523.57,45867.3,LOSS,18,-5.0,6.03,VGC,,Triangle Pullback,baseline,2024-06-26,7.09
48928.82,56268.14,46482.38,LOSS,17,-5.0,7.28,VGC,,Triangle Pullback,baseline,2024-06-27,7.71
48188.88,55417.21,45779.43,LOSS,16,-5.0,5.85,VGC,,Triangle Pullback,baseline,2024-06-28,5.45
48373.86,55629.94,45955.17,LOSS,4,-5.0,6.21,VGC,,Triangle Pullback,baseline,2024-07-16,3.86
47263.94,54353.53,44900.74,LOSS,5,-5.0,5.09,VGC,,Triangle Pullback,baseline,2024-07-17,4.04
55166.52,63441.5,52408.2,LOSS,2,-5.0,8.46,VGC,,Triangle Pullback,baseline,2025-09-09,23.6
53451.5,61469.23,50778.93,LOSS,1,-5.0,5.53,VGC,,Triangle Pullback,baseline,2025-09-10,23.47
49850.0,57327.5,47357.5,LOSS,1,-5.0,6.72,VGC,,Triangle Pullback,baseline,2026-03-03,19.34
47050.0,54107.5,44697.5,LOSS,3,-5.0,9.03,VGC,,Triangle Pullback,baseline,2026-03-04,14.29
47300.0,54395.0,44935.0,LOSS,2,-5.0,9.51,VGC,,Triangle Pullback,baseline,2026-03-05,15.5
46000.0,52900.0,43700.0,LOSS,1,-5.0,6.96,VGC,,Triangle Pullback,baseline,2026-03-06,15.41
55166.52,63441.5,52408.2,LOSS,2,-5.0,8.46,VGC,,Triangle Pullback,trend_filter,2025-09-09,23.6
53451.5,61469.23,50778.93,LOSS,1,-5.0,5.53,VGC,,Triangle Pullback,trend_filter,2025-09-10,23.47
48373.86,55629.94,45955.17,LOSS,4,-5.0,6.21,VGC,,Triangle Pullback,vol_filter,2024-07-16,3.86
47263.94,54353.53,44900.74,LOSS,5,-5.0,5.09,VGC,,Triangle Pullback,vol_filter,2024-07-17,4.04
51599.64,59339.58,49019.65,OPEN,40,1.97,2.15,PHR,,Flag Pullback,baseline,2024-10-29,3.99
52803.94,60724.53,50163.74,OPEN,40,-1.28,4.39,PHR,,Flag Pullback,baseline,2024-10-31,3.98
57009.52,65560.95,54159.05,LOSS,1,-5.0,5.99,PHR,,Flag Pullback,baseline,2025-08-21,8.17
51599.64,59339.58,49019.65,OPEN,40,1.97,2.15,PHR,,Flag Pullback,vol_filter,2024-10-29,3.99
52803.94,60724.53,50163.74,OPEN,40,-1.28,4.39,PHR,,Flag Pullback,vol_filter,2024-10-31,3.98
58961.9,67806.19,56013.81,OPEN,40,0.66,2.32,PHR,,Pennant Pullback,baseline,2025-06-24,10.04
59938.09,68928.81,56941.19,OPEN,40,-3.42,4.89,PHR,,Pennant Pullback,baseline,2025-06-25,9.9
55600.0,63940.0,52820.0,LOSS,29,-5.0,5.94,PHR,,Pennant Pullback,baseline,2025-09-08,3.33
55000.0,63250.0,52250.0,LOSS,5,-5.0,11.55,PHR,,Pennant Pullback,baseline,2025-10-13,3.32
54300.0,62445.0,51585.0,LOSS,4,-5.0,10.41,PHR,,Pennant Pullback,baseline,2025-10-14,7.98
55000.0,63250.0,52250.0,LOSS,5,-5.0,11.55,PHR,,Pennant Pullback,vol_filter,2025-10-13,3.32
54300.0,62445.0,51585.0,LOSS,4,-5.0,10.41,PHR,,Pennant Pullback,vol_filter,2025-10-14,7.98
47833.33,55008.33,45441.67,LOSS,1,-5.0,6.94,PHR,,Triangle Pullback,baseline,2025-04-14,19.49
44514.29,51191.43,42288.57,LOSS,2,-5.0,7.68,PHR,,Triangle Pullback,baseline,2025-04-15,15.59
42513.09,48890.06,40387.44,LOSS,4,-5.0,6.2,PHR,,Triangle Pullback,baseline,2025-04-16,14.29
42513.09,48890.06,40387.44,LOSS,3,-5.0,6.2,PHR,,Triangle Pullback,baseline,2025-04-17,10.88
43538.09,50068.81,41361.19,LOSS,2,-5.0,8.41,PHR,,Triangle Pullback,baseline,2025-04-18,6.01
50469.05,58039.4,47945.59,WIN,3,15.0,0.0,PHR,,Triangle Pullback,baseline,2025-06-18,6.39
53983.33,62080.83,51284.17,WIN,9,15.0,0.54,PHR,,Triangle Pullback,baseline,2025-06-19,7.06
54373.81,62529.88,51655.12,WIN,8,15.0,1.26,PHR,,Triangle Pullback,baseline,2025-06-20,13.34
57692.86,66346.78,54808.21,OPEN,40,4.91,1.52,PHR,,Triangle Pullback,baseline,2025-06-23,10.79
58961.9,67806.19,56013.81,OPEN,40,0.66,2.32,PHR,,Triangle Pullback,baseline,2025-06-24,8.28
59938.09,68928.81,56941.19,OPEN,40,-3.42,4.89,PHR,,Triangle Pullback,baseline,2025-06-25,6.04
19917.61,22905.26,18921.73,LOSS,13,-5.0,7.32,HSG,,Flag Pullback,baseline,2024-10-24,4.52
19723.3,22681.79,18737.13,LOSS,12,-5.0,6.4,HSG,,Flag Pullback,baseline,2024-10-25,5.01
20160.51,23184.59,19152.49,LOSS,11,-5.0,8.43,HSG,,Flag Pullback,baseline,2024-10-28,4.41
20111.93,23128.72,19106.34,LOSS,10,-5.0,8.21,HSG,,Flag Pullback,baseline,2024-10-29,6.23
19674.72,22625.92,18690.98,LOSS,9,-5.0,6.17,HSG,,Flag Pullback,baseline,2024-10-31,4.93
19626.14,22570.06,18644.83,LOSS,8,-5.0,5.94,HSG,,Flag Pullback,baseline,2024-11-01,3.23
19383.24,22290.72,18414.08,LOSS,8,-5.0,8.27,HSG,,Flag Pullback,baseline,2024-11-04,5.51
19771.88,22737.66,18783.28,LOSS,6,-5.0,6.63,HSG,,Flag Pullback,baseline,2024-11-06,7.4
19723.3,22681.79,18737.13,LOSS,5,-5.0,6.4,HSG,,Flag Pullback,baseline,2024-11-07,6.75
19626.14,22570.06,18644.83,LOSS,4,-5.0,5.94,HSG,,Flag Pullback,baseline,2024-11-08,5.97
19723.3,22681.79,18737.13,LOSS,3,-5.0,6.4,HSG,,Flag Pullback,baseline,2024-11-11,3.47
19577.56,22514.19,18598.68,LOSS,2,-5.0,5.71,HSG,,Flag Pullback,baseline,2024-11-12,3.45
19383.24,22290.72,18414.08,LOSS,2,-5.0,8.27,HSG,,Flag Pullback,baseline,2024-11-13,3.98
18557.39,21340.99,17629.52,LOSS,15,-5.0,8.12,HSG,,Flag Pullback,baseline,2024-11-14,3.23
17400.0,20010.0,16530.0,LOSS,1,-5.0,6.9,HSG,,Flag Pullback,baseline,2025-04-02,9.58
19000.0,21850.0,18050.0,LOSS,6,-5.0,10.53,HSG,,Flag Pullback,baseline,2025-10-10,8.75
18700.0,21505.0,17765.0,LOSS,5,-5.0,9.09,HSG,,Flag Pullback,baseline,2025-10-13,10.11
18350.0,21102.5,17432.5,LOSS,4,-5.0,7.36,HSG,,Flag Pullback,baseline,2025-10-14,9.78
18450.0,21217.5,17527.5,LOSS,3,-5.0,7.86,HSG,,Flag Pullback,baseline,2025-10-15,9.17
18500.0,21275.0,17575.0,LOSS,2,-5.0,8.11,HSG,,Flag Pullback,baseline,2025-10-16,6.78
18250.0,20987.5,17337.5,LOSS,1,-5.0,6.85,HSG,,Flag Pullback,baseline,2025-10-17,5.46
17000.0,19550.0,16150.0,LOSS,4,-5.0,5.59,HSG,,Flag Pullback,baseline,2025-10-20,3.27
15400.0,17710.0,14630.0,OPEN,40,1.3,1.62,HSG,,Flag Pullback,baseline,2025-12-15,3.61
15500.0,17825.0,14725.0,LOSS,12,-5.0,6.45,HSG,,Flag Pullback,baseline,2026-02-09,4.15
15600.0,17940.0,14820.0,LOSS,9,-5.0,7.05,HSG,,Flag Pullback,baseline,2026-02-12,7.59
15500.0,17825.0,14725.0,LOSS,8,-5.0,6.45,HSG,,Flag Pullback,baseline,2026-02-13,5.03
19383.24,22290.72,18414.08,LOSS,8,-5.0,8.27,HSG,,Flag Pullback,vol_filter,2024-11-04,5.51
19771.88,22737.66,18783.28,LOSS,6,-5.0,6.63,HSG,,Flag Pullback,vol_filter,2024-11-06,7.4
19723.3,22681.79,18737.13,LOSS,5,-5.0,6.4,HSG,,Flag Pullback,vol_filter,2024-11-07,6.75
19626.14,22570.06,18644.83,LOSS,4,-5.0,5.94,HSG,,Flag Pullback,vol_filter,2024-11-08,5.97
19723.3,22681.79,18737.13,LOSS,3,-5.0,6.4,HSG,,Flag Pullback,vol_filter,2024-11-11,3.47
19577.56,22514.19,18598.68,LOSS,2,-5.0,5.71,HSG,,Flag Pullback,vol_filter,2024-11-12,3.45
19383.24,22290.72,18414.08,LOSS,2,-5.0,8.27,HSG,,Flag Pullback,vol_filter,2024-11-13,3.98
18557.39,21340.99,17629.52,LOSS,15,-5.0,8.12,HSG,,Flag Pullback,vol_filter,2024-11-14,3.23
19000.0,21850.0,18050.0,LOSS,6,-5.0,10.53,HSG,,Flag Pullback,vol_filter,2025-10-10,8.75
18700.0,21505.0,17765.0,LOSS,5,-5.0,9.09,HSG,,Flag Pullback,vol_filter,2025-10-13,10.11
18350.0,21102.5,17432.5,LOSS,4,-5.0,7.36,HSG,,Flag Pullback,vol_filter,2025-10-14,9.78
18450.0,21217.5,17527.5,LOSS,3,-5.0,7.86,HSG,,Flag Pullback,vol_filter,2025-10-15,9.17
18500.0,21275.0,17575.0,LOSS,2,-5.0,8.11,HSG,,Flag Pullback,vol_filter,2025-10-16,6.78
18250.0,20987.5,17337.5,LOSS,1,-5.0,6.85,HSG,,Flag Pullback,vol_filter,2025-10-17,5.46
17000.0,19550.0,16150.0,LOSS,4,-5.0,5.59,HSG,,Flag Pullback,vol_filter,2025-10-20,3.27
18050.0,20757.5,17147.5,WIN,30,15.0,0.83,HSG,,Triangle Pullback,baseline,2025-07-22,3.05
19750.0,22712.5,18762.5,LOSS,2,-5.0,7.34,HSG,,Triangle Pullback,baseline,2025-08-18,8.56
19600.0,22540.0,18620.0,LOSS,1,-5.0,6.63,HSG,,Triangle Pullback,baseline,2025-08-19,6.87
18850.0,21677.5,17907.5,LOSS,3,-5.0,5.04,HSG,,Triangle Pullback,baseline,2025-08-20,7.76
18800.0,21620.0,17860.0,LOSS,40,-5.0,9.57,HSG,,Triangle Pullback,baseline,2025-08-21,7.46
18400.0,21160.0,17480.0,WIN,14,15.0,2.72,HSG,,Triangle Pullback,baseline,2025-08-22,8.46
19400.0,22310.0,18430.0,LOSS,6,-5.0,6.96,HSG,,Triangle Pullback,baseline,2025-09-25,8.89
18050.0,20757.5,17147.5,WIN,30,15.0,0.83,HSG,,Triangle Pullback,trend_filter,2025-07-22,3.05
19750.0,22712.5,18762.5,LOSS,2,-5.0,7.34,HSG,,Triangle Pullback,trend_filter,2025-08-18,8.56
19600.0,22540.0,18620.0,LOSS,1,-5.0,6.63,HSG,,Triangle Pullback,trend_filter,2025-08-19,6.87
18850.0,21677.5,17907.5,LOSS,3,-5.0,5.04,HSG,,Triangle Pullback,trend_filter,2025-08-20,7.76
18800.0,21620.0,17860.0,LOSS,40,-5.0,9.57,HSG,,Triangle Pullback,trend_filter,2025-08-21,7.46
18400.0,21160.0,17480.0,WIN,14,15.0,2.72,HSG,,Triangle Pullback,trend_filter,2025-08-22,8.46
19400.0,22310.0,18430.0,LOSS,6,-5.0,6.96,HSG,,Triangle Pullback,trend_filter,2025-09-25,8.89
17666.67,20316.67,16783.33,LOSS,3,-5.0,6.37,NKG,,Flag Pullback,baseline,2024-08-12,6.2
17208.33,19789.58,16347.92,OPEN,40,4.12,0.97,NKG,,Flag Pullback,baseline,2024-08-16,3.18
17250.0,19837.5,16387.5,LOSS,13,-5.0,5.31,NKG,,Flag Pullback,baseline,2024-10-28,3.27
17291.67,19885.42,16427.08,LOSS,12,-5.0,5.54,NKG,,Flag Pullback,baseline,2024-10-29,4.99
17208.33,19789.58,16347.92,LOSS,11,-5.0,5.08,NKG,,Flag Pullback,baseline,2024-10-30,3.27
16375.0,18831.25,15556.25,LOSS,5,-5.0,5.09,NKG,,Flag Pullback,baseline,2024-12-09,5.37
16375.0,18831.25,15556.25,LOSS,4,-5.0,5.09,NKG,,Flag Pullback,baseline,2024-12-10,4.17
13800.0,15870.0,13110.0,WIN,32,15.0,3.99,NKG,,Flag Pullback,baseline,2025-01-08,3.97
15150.0,17422.5,14392.5,LOSS,2,-5.0,6.6,NKG,,Flag Pullback,baseline,2025-04-01,15.38
15200.0,17480.0,14440.0,LOSS,1,-5.0,6.91,NKG,,Flag Pullback,baseline,2025-04-02,15.24
14150.0,16272.5,13442.5,LOSS,1,-5.0,6.71,NKG,,Flag Pullback,baseline,2025-04-03,19.26
13200.0,15180.0,12540.0,LOSS,1,-5.0,6.82,NKG,,Flag Pullback,baseline,2025-04-04,17.52
12300.0,14145.0,11685.0,LOSS,1,-5.0,6.91,NKG,,Flag Pullback,baseline,2025-04-08,15.33
12450.0,14317.5,11827.5,LOSS,2,-5.0,5.22,NKG,,Flag Pullback,baseline,2025-04-11,13.38
12300.0,14145.0,11685.0,LOSS,3,-5.0,6.91,NKG,,Flag Pullback,baseline,2025-04-14,13.17
11800.0,13570.0,11210.0,LOSS,5,-5.0,6.36,NKG,,Flag Pullback,baseline,2025-04-15,12.15
11800.0,13570.0,11210.0,LOSS,4,-5.0,6.36,NKG,,Flag Pullback,baseline,2025-04-16,10.56
11850.0,13627.5,11257.5,LOSS,3,-5.0,6.75,NKG,,Flag Pullback,baseline,2025-04-17,4.84
17900.0,20585.0,17005.0,LOSS,2,-5.0,5.31,NKG,,Flag Pullback,baseline,2025-10-10,21.36
17400.0,20010.0,16530.0,LOSS,6,-5.0,10.63,NKG,,Flag Pullback,baseline,2025-10-13,23.12
17000.0,19550.0,16150.0,LOSS,5,-5.0,8.53,NKG,,Flag Pullback,baseline,2025-10-14,27.87
17000.0,19550.0,16150.0,LOSS,4,-5.0,8.53,NKG,,Flag Pullback,baseline,2025-10-15,26.47
17450.0,20067.5,16577.5,LOSS,2,-5.0,5.16,NKG,,Flag Pullback,baseline,2025-10-16,25.55
16100.0,18515.0,15295.0,LOSS,34,-5.0,5.59,NKG,,Flag Pullback,baseline,2025-10-22,8.85
15650.0,17997.5,14867.5,LOSS,3,-5.0,7.03,NKG,,Flag Pullback,baseline,2025-12-09,3.79
15600.0,17940.0,14820.0,LOSS,2,-5.0,6.73,NKG,,Flag Pullback,baseline,2025-12-10,6.21
15600.0,17940.0,14820.0,LOSS,1,-5.0,6.73,NKG,,Flag Pullback,baseline,2025-12-11,6.6
14600.0,16790.0,13870.0,OPEN,40,1.03,2.4,NKG,,Flag Pullback,baseline,2025-12-12,10.0
14600.0,16790.0,13870.0,OPEN,40,2.4,2.4,NKG,,Flag Pullback,baseline,2025-12-15,9.87
15000.0,17250.0,14250.0,LOSS,13,-5.0,5.0,NKG,,Flag Pullback,baseline,2025-12-16,6.48
